Date,ATVI,ADBE,AKAM,ALTR,AMZN,AMGN,AAPL,ADSK,BBBY,BIIB,INTC,CHRW,LEAP,CELG,FMCN,CHKP,CTAS,CSCO,COST,DELL,DISH,EBAY,EXPD,FAST,FLIR,GRMN,GOOG,HSIC,INFY,INTU,ISRG,KLAC,QCOM,LOGI,TEVA,MNST,NTAP,NVDA,ORCL,PDCO,WYNN,XLNX,SIRI,CMCSA,MSFT,MCHP,VRSN,VMED,^IXIC
2015-10-19,33.75,88.4000015258789,70.41999816894531,,573.1500244140625,154.47000122070312,111.7300033569336,52.439998626708984,58.650001525878906,273.0199890136719,33.59000015258789,71.9000015258789,,119.41000366210938,,80.58999633789062,92.66999816894531,28.25,153.22000122070312,,61.29999923706055,24.559999465942383,49.9900016784668,18.520000457763672,27.649999618530273,34.029998779296875,666.0999755859375,57.09803771972656,8.960000038146973,94.08000183105469,159.47999572753906,53.119998931884766,59.099998474121094,14.1899995803833,60.20000076293945,44.233333587646484,33.68000030517578,27.809999465942383,36.869998931884766,46.060001373291016,68.25,46.560001373291016,3.940000057220459,30.780000686645508,47.619998931884766,47.22999954223633,75.5,,4905.47021484375
2015-10-20,33.81999969482422,86.83999633789062,71.91999816894531,,560.8800048828125,150.4499969482422,113.7699966430664,52.0,58.459999084472656,265.80999755859375,33.439998626708984,72.12999725341797,,116.23999786376953,,81.30999755859375,92.7699966430664,28.5,154.55999755859375,,62.18000030517578,24.420000076293945,50.27000045776367,18.524999618530273,27.700000762939453,33.720001220703125,650.280029296875,57.30195999145508,9.024999618530273,94.30000305175781,157.6699981689453,53.86000061035156,59.0,14.119999885559082,57.88999938964844,46.53666687011719,33.720001220703125,27.770000457763672,36.86000061035156,46.150001525878906,66.91999816894531,46.59000015258789,4.010000228881836,30.774999618530273,47.77000045776367,47.400001525878906,75.79000091552734,,4880.97021484375
2015-10-21,33.779998779296875,86.12999725341797,71.16000366210938,,555.77001953125,150.08999633789062,113.76000213623047,51.130001068115234,57.720001220703125,276.3399963378906,33.369998931884766,71.86000061035156,,115.91999816894531,,80.18000030517578,91.33999633789062,28.280000686645508,155.2100067138672,,61.0099983215332,24.209999084472656,50.18000030517578,18.454999923706055,27.450000762939453,34.099998474121094,642.6099853515625,57.380393981933594,8.824999809265137,93.87000274658203,166.47000122070312,63.97999954223633,58.970001220703125,14.100000381469727,57.91999816894531,46.29666519165039,33.400001525878906,27.40999984741211,36.619998931884766,46.209999084472656,64.47000122070312,46.689998626708984,3.9100000858306885,30.55500030517578,47.20000076293945,47.15999984741211,74.45999908447266,,4840.1201171875
2015-10-22,34.75,88.45999908447266,72.52999877929688,,563.9099731445312,152.30999755859375,115.5,52.59000015258789,58.689998626708984,276.8299865722656,34.400001525878906,72.72000122070312,,117.26000213623047,,82.04000091552734,92.37000274658203,29.010000228881836,158.14999389648438,,61.369998931884766,27.579999923706055,51.029998779296875,19.260000228881836,27.700000762939453,35.060001373291016,651.7899780273438,58.172550201416016,9.079999923706055,96.86000061035156,165.39332580566406,64.9000015258789,60.43000030517578,15.229999542236328,55.959999084472656,47.4900016784668,34.380001068115234,28.399999618530273,37.790000915527344,45.70000076293945,63.18000030517578,47.630001068115234,3.9700000286102295,30.850000381469727,48.029998779296875,48.86000061035156,75.41000366210938,,4920.0498046875
2015-10-23,34.900001525878906,87.86000061035156,74.08000183105469,,599.030029296875,155.75,119.08000183105469,52.38999938964844,59.209999084472656,276.989990234375,34.900001525878906,72.79000091552734,,120.08000183105469,,80.43000030517578,93.5,29.350000381469727,155.74000549316406,,62.43000030517578,28.15999984741211,51.47999954223633,19.375,27.670000076293945,35.400001525878906,702.0,58.79215621948242,9.3100004196167,97.94000244140625,166.67666625976562,65.3499984741211,60.72999954223633,15.479999542236328,59.54999923706055,47.19333267211914,34.66999816894531,28.59000015258789,38.06999969482422,47.0099983215332,67.5999984741211,47.15999984741211,4.019999980926514,30.989999771118164,52.869998931884766,49.11000061035156,80.18000030517578,,5031.85986328125
2015-10-26,34.880001068115234,88.83999633789062,75.37000274658203,,608.6099853515625,158.5800018310547,115.27999877929688,53.61000061035156,59.04999923706055,274.6000061035156,34.59000015258789,72.5,,123.6500015258789,,80.9800033569336,93.52999877929688,28.950000762939453,156.72999572753906,,62.290000915527344,28.170000076293945,51.65999984741211,19.239999771118164,27.459999084472656,35.2400016784668,712.780029296875,58.654903411865234,9.25,97.70999908447266,165.51666259765625,65.29000091552734,59.209999084472656,15.300000190734863,59.709999084472656,47.1533317565918,33.150001525878906,28.459999084472656,38.369998931884766,47.02000045776367,66.41000366210938,47.79999923706055,4.079999923706055,31.09000015258789,54.25,48.5099983215332,80.47000122070312,,5034.7001953125
2015-10-27,34.880001068115234,88.05000305175781,75.55000305175781,,611.010009765625,161.97999572753906,114.55000305175781,54.099998474121094,57.65999984741211,290.6300048828125,34.470001220703125,69.98999786376953,,125.79000091552734,,83.0199966430664,92.66000366210938,29.049999237060547,157.75999450683594,,61.86000061035156,28.3700008392334,50.459999084472656,19.15999984741211,27.0,34.790000915527344,708.489990234375,59.141178131103516,9.25,98.02999877929688,165.586669921875,65.33999633789062,59.279998779296875,14.920000076293945,59.439998626708984,46.869998931884766,33.36000061035156,28.440000534057617,38.34000015258789,46.65999984741211,64.55999755859375,49.220001220703125,4.079999923706055,30.770000457763672,53.689998626708984,47.93000030517578,79.83000183105469,,5030.14990234375
2015-10-28,35.279998779296875,88.5,62.90999984741211,,617.0999755859375,162.6699981689453,119.2699966430664,55.5,58.15999984741211,293.69000244140625,34.709999084472656,67.98999786376953,,127.13999938964844,,84.80999755859375,92.9800033569336,29.360000610351562,157.75999450683594,,63.63999938964844,28.25,49.47999954223633,19.510000228881836,26.010000228881836,35.130001068115234,712.9500122070312,59.20000076293945,9.300000190734863,97.98999786376953,166.67333984375,65.80999755859375,60.27000045776367,14.930000305175781,62.349998474121094,47.11333465576172,34.060001373291016,28.670000076293945,38.880001068115234,46.869998931884766,67.30000305175781,49.130001068115234,4.110000133514404,30.969999313354492,53.97999954223633,48.560001373291016,80.9000015258789,,5095.68994140625
2015-10-29,34.9900016784668,88.12000274658203,61.11000061035156,,626.5499877929688,160.5800018310547,120.52999877929688,55.060001373291016,57.68000030517578,293.7200012207031,34.029998779296875,69.37999725341797,,124.93000030517578,,84.68000030517578,92.33999633789062,29.139999389648438,158.27999877929688,,63.439998626708984,28.18000030517578,50.11000061035156,19.520000457763672,26.469999313354492,35.400001525878906,716.9199829101562,59.16470718383789,9.145000457763672,97.75,166.75999450683594,66.31999969482422,60.0,14.770000457763672,60.2400016784668,45.54666519165039,33.7599983215332,27.68000030517578,38.86000061035156,47.529998779296875,69.9000015258789,48.0,4.130000114440918,31.530000686645508,53.36000061035156,47.38999938964844,80.73999786376953,,5074.27001953125
2015-10-30,34.7599983215332,88.66000366210938,60.81999969482422,,625.9000244140625,158.17999267578125,119.5,55.189998626708984,59.630001068115234,290.510009765625,33.86000061035156,69.37999725341797,,122.70999908447266,,84.94000244140625,93.08999633789062,28.850000381469727,158.1199951171875,,62.970001220703125,27.899999618530273,49.790000915527344,19.579999923706055,26.670000076293945,35.470001220703125,710.8099975585938,59.494117736816406,9.079999923706055,97.43000030517578,165.53334045410156,67.12000274658203,59.41999816894531,14.760000228881836,59.189998626708984,45.439998626708984,34.0,28.3700008392334,38.84000015258789,47.400001525878906,69.94999694824219,47.619998931884766,4.079999923706055,31.309999465942383,52.63999938964844,48.290000915527344,80.5999984741211,,5053.75
2015-11-02,34.56999969482422,89.91000366210938,61.779998779296875,,628.3499755859375,162.30999755859375,121.18000030517578,56.88999938964844,59.95000076293945,303.0799865722656,34.11000061035156,70.23999786376953,,127.19999694824219,,84.37000274658203,93.4000015258789,28.770000457763672,159.14999389648438,,63.84000015258789,28.5,50.79999923706055,20.125,27.520000457763672,35.93000030517578,721.1099853515625,60.396080017089844,9.130000114440918,97.51000213623047,168.086669921875,66.55000305175781,60.63999938964844,15.109999656677246,60.81999969482422,44.99333190917969,34.380001068115234,28.700000762939453,39.75,48.0099983215332,72.19000244140625,47.75,4.130000114440918,31.3700008392334,53.2400016784668,48.88999938964844,81.72000122070312,,5127.14990234375
2015-11-03,35.81999969482422,90.36000061035156,63.11000061035156,,625.3099975585938,162.4600067138672,122.56999969482422,57.93000030517578,61.31999969482422,299.1400146484375,34.310001373291016,70.13999938964844,,126.5199966430664,,84.38999938964844,92.47000122070312,28.610000610351562,158.8000030517578,,65.06999969482422,28.899999618530273,49.75,20.264999389648438,27.399999618530273,35.93000030517578,722.1599731445312,59.79999923706055,9.175000190734863,97.70999908447266,167.80332946777344,66.5,60.869998931884766,15.109999656677246,62.04999923706055,44.900001525878906,34.4900016784668,28.5,40.20000076293945,47.939998626708984,74.26000213623047,47.290000915527344,4.130000114440918,31.280000686645508,54.150001525878906,48.81999969482422,80.93000030517578,,5145.1298828125
2015-11-04,36.9900016784668,91.01000213623047,62.220001220703125,,640.9500122070312,161.8800048828125,122.0,57.83000183105469,60.22999954223633,296.57000732421875,34.150001525878906,68.70999908447266,,127.16999816894531,,83.80000305175781,91.48999786376953,28.469999313354492,157.14999389648438,,63.540000915527344,29.299999237060547,49.08000183105469,20.110000610351562,27.31999969482422,36.619998931884766,728.1099853515625,60.7529411315918,9.074999809265137,98.8499984741211,167.14999389648438,66.83000183105469,60.2599983215332,15.039999961853027,61.5099983215332,44.27333450317383,33.81999969482422,28.030000686645508,40.47999954223633,48.09000015258789,72.87000274658203,47.380001068115234,4.159999847412109,30.729999542236328,54.400001525878906,48.9900016784668,81.27999877929688,,5142.47998046875
2015-11-05,37.36000061035156,90.55000305175781,61.70000076293945,,655.6500244140625,161.22000122070312,120.91999816894531,63.4900016784668,60.939998626708984,293.0299987792969,34.0,68.30000305175781,,120.45999908447266,,81.80000305175781,90.80999755859375,28.43000030517578,156.27000427246094,,63.349998474121094,29.299999237060547,49.150001525878906,20.614999771118164,27.34000015258789,37.20000076293945,731.25,60.474510192871094,9.045000076293945,97.77999877929688,166.4499969482422,67.0,51.06999969482422,15.079999923706055,60.91999816894531,44.08000183105469,34.20000076293945,27.709999084472656,40.349998474121094,48.119998931884766,72.9800033569336,47.209999084472656,4.119999885559082,30.905000686645508,54.380001068115234,47.90999984741211,81.30000305175781,,5127.740234375
2015-11-06,35.0,90.69000244140625,62.380001068115234,,659.3699951171875,160.4600067138672,121.05999755859375,63.880001068115234,61.25,295.3500061035156,33.84000015258789,68.72000122070312,,116.73999786376953,,83.66999816894531,90.87999725341797,28.450000762939453,157.5500030517578,,63.7400016784668,29.399999618530273,49.4900016784668,20.540000915527344,27.579999923706055,37.439998626708984,733.760009765625,60.27058792114258,8.949999809265137,98.27999877929688,166.98666381835938,66.8499984741211,53.41999816894531,15.180000305175781,60.189998626708984,50.08000183105469,34.400001525878906,31.549999237060547,40.619998931884766,48.189998626708984,73.98999786376953,47.630001068115234,4.099999904632568,30.80500030517578,54.91999816894531,47.849998474121094,82.51000213623047,,5147.1201171875
2015-11-09,34.04999923706055,89.80000305175781,61.83000183105469,,655.489990234375,159.6300048828125,120.56999969482422,63.5099983215332,60.11000061035156,293.3999938964844,33.349998474121094,67.81999969482422,,114.08000183105469,,81.76000213623047,90.75,28.18000030517578,155.16000366210938,,63.09000015258789,29.18000030517578,48.95000076293945,20.290000915527344,26.709999084472656,37.310001373291016,724.8900146484375,59.992156982421875,8.829999923706055,97.51000213623047,166.01333618164062,66.91999816894531,52.939998626708984,15.100000381469727,59.77000045776367,49.68333435058594,34.13999938964844,31.40999984741211,40.099998474121094,47.91999816894531,68.1500015258789,47.36000061035156,4.110000133514404,30.674999237060547,54.15999984741211,47.81999969482422,81.23999786376953,,5095.2998046875
2015-11-10,33.86000061035156,90.27999877929688,61.650001525878906,,659.6799926757812,158.3699951171875,116.7699966430664,63.36000061035156,59.54999923706055,297.2200012207031,33.209999084472656,68.75,,113.7699966430664,,82.52999877929688,91.30999755859375,27.979999542236328,156.41000366210938,,62.38999938964844,29.139999389648438,49.59000015258789,20.229999542236328,26.719999313354492,38.09000015258789,728.3200073242188,60.70980453491211,8.729999542236328,98.87999725341797,167.52000427246094,66.76000213623047,52.27000045776367,14.779999732971191,59.939998626708984,50.630001068115234,33.33000183105469,30.809999465942383,39.91999816894531,48.06999969482422,67.25,47.060001373291016,4.139999866485596,30.78499984741211,53.5099983215332,47.15999984741211,81.72000122070312,,5083.240234375
2015-11-11,34.56999969482422,91.20999908447266,61.41999816894531,,673.25,156.86000061035156,116.11000061035156,62.119998931884766,57.04999923706055,293.8900146484375,32.86000061035156,68.75,,112.20999908447266,,82.11000061035156,91.56999969482422,27.81999969482422,156.38999938964844,,62.439998626708984,28.950000762939453,49.630001068115234,20.104999542236328,26.780000686645508,37.630001068115234,735.4000244140625,60.31764602661133,8.734999656677246,99.38999938964844,166.20333862304688,66.9000015258789,52.849998474121094,15.109999656677246,59.130001068115234,50.68333435058594,32.43000030517578,30.510000228881836,39.040000915527344,48.060001373291016,65.80000305175781,47.08000183105469,4.130000114440918,30.774999618530273,53.650001525878906,47.099998474121094,82.52999877929688,,5067.02001953125
2015-11-12,35.0099983215332,90.83999633789062,60.439998626708984,,665.5999755859375,150.97999572753906,115.72000122070312,61.75,56.66999816894531,291.3299865722656,32.400001525878906,67.4800033569336,,109.0199966430664,,82.33999633789062,90.18000030517578,27.829999923706055,156.0,,62.9900016784668,28.559999465942383,48.63999938964844,19.325000762939453,26.219999313354492,36.279998779296875,731.22998046875,59.93333435058594,8.680000305175781,98.05000305175781,166.6666717529297,65.86000061035156,52.58000183105469,14.920000076293945,58.33000183105469,49.48666763305664,31.84000015258789,30.399999618530273,38.630001068115234,47.04999923706055,64.69999694824219,46.65999984741211,4.110000133514404,30.7450008392334,53.31999969482422,46.369998931884766,82.25,,5005.080078125
2015-11-13,34.59000015258789,89.0199966430664,58.56999969482422,,642.3499755859375,151.5500030517578,112.33999633789062,60.45000076293945,53.529998779296875,284.8399963378906,32.11000061035156,67.0199966430664,,107.48999786376953,,80.83000183105469,89.51000213623047,26.209999084472656,153.6699981689453,,62.619998931884766,28.190000534057617,48.060001373291016,19.299999237060547,26.030000686645508,35.38999938964844,717.0,59.24313735961914,8.510000228881836,96.52999877929688,166.26333618164062,65.68000030517578,51.939998626708984,15.100000381469727,58.0099983215332,48.90999984741211,31.309999465942383,29.799999237060547,37.29999923706055,46.77000045776367,62.20000076293945,46.540000915527344,4.079999923706055,30.114999771118164,52.84000015258789,45.63999938964844,81.55999755859375,,4927.8798828125
2015-11-16,34.95000076293945,89.7699966430664,59.13999938964844,,647.8099975585938,154.5,114.18000030517578,60.93000030517578,53.36000061035156,283.5299987792969,32.099998474121094,67.41000366210938,,110.13999938964844,,81.43000030517578,89.44999694824219,26.790000915527344,156.4499969482422,,62.45000076293945,28.479999542236328,48.439998626708984,19.584999084472656,28.719999313354492,35.939998626708984,728.9600219726562,60.400001525878906,8.454999923706055,96.9000015258789,166.97000122070312,66.3499984741211,52.77000045776367,15.119999885559082,58.810001373291016,49.15666580200195,31.489999771118164,30.399999618530273,38.119998931884766,47.5,63.4900016784668,47.09000015258789,4.099999904632568,30.674999237060547,53.77000045776367,45.95000076293945,83.37000274658203,,4984.6201171875
2015-11-17,36.119998931884766,90.29000091552734,58.72999954223633,,643.2999877929688,157.60000610351562,113.69000244140625,61.25,53.06999969482422,279.489990234375,32.63999938964844,67.83000183105469,,111.11000061035156,,82.58999633789062,89.56999969482422,26.809999465942383,158.88999938964844,,62.16999816894531,28.450000762939453,49.029998779296875,19.424999237060547,29.100000381469727,35.68000030517578,725.2999877929688,60.462745666503906,8.055000305175781,96.43000030517578,166.1699981689453,66.69000244140625,52.97999954223633,15.180000305175781,59.95000076293945,48.53666687011719,31.299999237060547,30.399999618530273,38.130001068115234,47.84000015258789,61.560001373291016,47.849998474121094,4.079999923706055,30.565000534057617,52.970001220703125,46.08000183105469,83.91999816894531,,4986.02001953125
2015-11-18,36.869998931884766,91.2699966430664,59.25,,663.5399780273438,160.9199981689453,117.29000091552734,61.25,54.09000015258789,291.9800109863281,33.15999984741211,68.27999877929688,,115.77999877929688,,81.43000030517578,91.37000274658203,27.1200008392334,161.25,,64.36000061035156,28.75,49.4900016784668,19.844999313354492,29.639999389648438,37.0099983215332,740.0,61.400001525878906,8.055000305175781,96.62000274658203,169.1199951171875,67.0999984741211,48.0,15.220000267028809,61.27000045776367,49.709999084472656,31.040000915527344,31.030000686645508,38.70000076293945,48.75,61.310001373291016,48.70000076293945,4.139999866485596,31.280000686645508,53.849998474121094,46.97999954223633,86.2699966430664,,5075.2001953125
2015-11-19,37.0099983215332,91.76000213623047,59.209999084472656,,661.27001953125,159.49000549316406,118.77999877929688,62.38999938964844,53.810001373291016,289.44000244140625,34.29999923706055,68.30999755859375,,114.1500015258789,,83.5999984741211,90.76000213623047,27.3700008392334,162.8300018310547,,63.7400016784668,28.770000457763672,49.25,19.729999542236328,29.850000381469727,37.0,738.4099731445312,60.80392074584961,8.145000457763672,97.41999816894531,168.05667114257812,66.9000015258789,48.38999938964844,15.289999961853027,61.040000915527344,49.78666687011719,30.969999313354492,31.1200008392334,39.02000045776367,48.279998779296875,61.779998779296875,48.91999816894531,4.150000095367432,31.309999465942383,53.939998626708984,47.18000030517578,86.5999984741211,,5073.64013671875
2015-11-20,37.5099983215332,91.80999755859375,56.91999816894531,,668.4500122070312,159.91000366210938,119.30000305175781,60.54999923706055,53.619998931884766,290.1600036621094,34.65999984741211,68.52999877929688,,113.51000213623047,,84.44999694824219,91.30999755859375,27.56999969482422,163.10000610351562,,63.81999969482422,29.059999465942383,49.16999816894531,19.854999542236328,29.889999389648438,37.40999984741211,756.5999755859375,61.22745132446289,8.104999542236328,103.19999694824219,172.19000244140625,67.0199966430664,49.619998931884766,15.020000457763672,61.70000076293945,49.36333465576172,31.049999237060547,31.389999389648438,39.34000015258789,48.4900016784668,59.560001373291016,48.939998626708984,4.190000057220459,31.450000762939453,54.189998626708984,47.380001068115234,90.30000305175781,,5104.919921875
2015-11-23,37.349998474121094,91.95999908447266,56.95000076293945,,678.989990234375,162.47000122070312,117.75,62.709999084472656,52.88999938964844,294.25,34.47999954223633,68.25,,113.5999984741211,,84.4000015258789,92.16999816894531,27.43000030517578,163.4499969482422,,63.20000076293945,28.84000015258789,49.08000183105469,19.860000610351562,29.90999984741211,37.310001373291016,755.97998046875,60.98039245605469,8.119999885559082,101.02999877929688,173.02999877929688,66.66000366210938,48.970001220703125,14.850000381469727,62.36000061035156,50.13666534423828,31.010000228881836,30.920000076293945,39.13999938964844,48.630001068115234,60.22999954223633,48.599998474121094,4.139999866485596,31.065000534057617,54.189998626708984,46.599998474121094,90.18000030517578,,5102.47998046875
2015-11-24,36.84000015258789,92.0,56.619998931884766,,671.1500244140625,162.77999877929688,118.87999725341797,63.08000183105469,54.130001068115234,289.1499938964844,34.36000061035156,68.22000122070312,,112.66999816894531,,84.30999755859375,91.66999816894531,27.270000457763672,162.19000244140625,,62.959999084472656,29.0,49.22999954223633,19.905000686645508,30.170000076293945,38.27000045776367,748.280029296875,60.62352752685547,8.119999885559082,99.76000213623047,172.24667358398438,66.45999908447266,49.40999984741211,14.8100004196167,62.349998474121094,50.753334045410156,30.93000030517578,31.170000076293945,39.459999084472656,45.709999084472656,62.95000076293945,49.22999954223633,4.110000133514404,30.829999923706055,54.25,47.22999954223633,88.54000091552734,,5102.81005859375
2015-11-25,37.22999954223633,91.7699966430664,57.68000030517578,,675.3400268554688,163.9499969482422,118.02999877929688,62.91999816894531,55.130001068115234,292.29998779296875,34.45000076293945,68.61000061035156,,112.3499984741211,,85.86000061035156,91.9800033569336,27.239999771118164,162.38999938964844,,62.900001525878906,29.0,49.16999816894531,20.03499984741211,30.209999084472656,37.939998626708984,748.1500244140625,60.96470642089844,8.085000038146973,99.8499984741211,172.6233367919922,66.37000274658203,49.099998474121094,14.710000038146973,63.0,52.13666534423828,30.760000228881836,31.1299991607666,39.2599983215332,45.599998474121094,62.25,49.0099983215332,4.119999885559082,30.700000762939453,53.689998626708984,47.150001525878906,89.38999938964844,,5116.14013671875
2015-11-27,37.2400016784668,92.16999816894531,57.900001525878906,,673.260009765625,163.52000427246094,117.80999755859375,63.04999923706055,55.43000030517578,293.2099914550781,34.459999084472656,68.86000061035156,,112.69000244140625,,86.41999816894531,92.01000213623047,27.31999969482422,163.5800018310547,,63.06999969482422,29.100000381469727,49.4900016784668,20.165000915527344,30.270000457763672,37.47999954223633,750.260009765625,61.42353057861328,8.234999656677246,100.18000030517578,173.0800018310547,66.54000091552734,48.540000915527344,14.600000381469727,63.470001220703125,52.18000030517578,30.690000534057617,31.389999389648438,39.18000030517578,45.59000015258789,61.04999923706055,49.22999954223633,4.139999866485596,30.795000076293945,53.93000030517578,47.689998626708984,89.30000305175781,,5127.52001953125
2015-11-30,37.65999984741211,91.45999908447266,57.61000061035156,,664.7999877929688,161.10000610351562,118.30000305175781,63.470001220703125,54.52000045776367,286.8599853515625,34.77000045776367,67.43000030517578,,109.44999694824219,,87.29000091552734,91.58999633789062,27.25,161.4199981689453,,62.709999084472656,29.59000015258789,48.540000915527344,20.290000915527344,30.559999465942383,37.849998474121094,742.5999755859375,61.36470413208008,8.34000015258789,100.19999694824219,173.33999633789062,66.47000122070312,48.790000915527344,14.930000305175781,62.93000030517578,51.53666687011719,30.65999984741211,31.719999313354492,38.970001220703125,45.56999969482422,62.77000045776367,49.689998626708984,4.110000133514404,30.43000030517578,54.349998474121094,48.279998779296875,89.44000244140625,,5108.669921875
2015-12-01,38.56999969482422,92.55000305175781,57.65999984741211,,679.0599975585938,161.97999572753906,117.33999633789062,64.72000122070312,53.880001068115234,290.0400085449219,35.09000015258789,67.94999694824219,,110.55999755859375,,86.5,93.13999938964844,27.56999969482422,161.2899932861328,,63.65999984741211,29.049999237060547,48.90999984741211,20.459999084472656,30.559999465942383,37.869998931884766,767.0399780273438,62.40392303466797,8.279999732971191,101.79000091552734,174.0833282470703,67.9000015258789,49.29999923706055,15.029999732971191,65.0199966430664,52.40666580200195,30.969999313354492,32.75,39.22999954223633,45.77000045776367,66.80999755859375,50.2400016784668,4.159999847412109,30.875,55.220001220703125,48.4900016784668,90.9000015258789,,5156.31005859375
2015-12-02,38.380001068115234,92.0199966430664,56.06999969482422,,676.010009765625,160.52000427246094,116.27999877929688,64.55000305175781,53.7400016784668,284.9599914550781,34.83000183105469,63.58000183105469,,111.43000030517578,,86.93000030517578,92.04000091552734,27.440000534057617,161.08999633789062,,62.25,28.969999313354492,47.2400016784668,20.06999969482422,30.399999618530273,37.47999954223633,762.3800048828125,62.39215850830078,8.130000114440918,99.5,172.52000427246094,67.72000122070312,51.849998474121094,14.920000076293945,63.119998931884766,51.60333251953125,30.93000030517578,32.5,38.70000076293945,45.470001220703125,68.5,49.0,4.110000133514404,30.239999771118164,55.209999084472656,46.65999984741211,89.51000213623047,,5123.22021484375
2015-12-03,37.619998931884766,89.91000366210938,54.810001373291016,,666.25,154.64999389648438,115.19999694824219,64.41000366210938,53.36000061035156,275.44000244140625,34.040000915527344,62.220001220703125,,106.55000305175781,,84.69999694824219,90.16000366210938,26.950000762939453,163.6699981689453,,60.68000030517578,28.59000015258789,46.58000183105469,19.719999313354492,29.93000030517578,37.16999816894531,752.5399780273438,61.29411697387695,8.0649995803833,96.37999725341797,169.55332946777344,66.61000061035156,51.400001525878906,15.279999732971191,63.529998779296875,51.02333450317383,30.860000610351562,32.43000030517578,37.810001373291016,44.349998474121094,65.08000183105469,48.470001220703125,4.059999942779541,29.809999465942383,54.20000076293945,46.43000030517578,92.04000091552734,,5037.52978515625
2015-12-04,38.88999938964844,92.58000183105469,56.619998931884766,,672.6400146484375,161.42999267578125,119.02999877929688,65.29000091552734,54.38999938964844,284.45001220703125,34.939998626708984,62.79999923706055,,110.36000061035156,,86.91000366210938,92.66999816894531,27.479999542236328,166.8000030517578,,61.52000045776367,29.350000381469727,47.83000183105469,20.06999969482422,30.43000030517578,37.63999938964844,766.8099975585938,62.09803771972656,8.1850004196167,98.62999725341797,173.8000030517578,67.56999969482422,52.34000015258789,15.619999885559082,65.72000122070312,52.233333587646484,31.280000686645508,33.75,39.15999984741211,44.959999084472656,64.5999984741211,48.970001220703125,4.090000152587891,30.375,55.90999984741211,47.369998931884766,93.12000274658203,,5142.27001953125
2015-12-07,38.689998626708984,89.5999984741211,55.709999084472656,,669.8300170898438,158.3000030517578,118.27999877929688,63.75,54.31999969482422,281.6300048828125,34.9900016784668,62.08000183105469,,109.05000305175781,,86.44999694824219,92.01000213623047,27.489999771118164,167.1199951171875,,61.38999938964844,29.049999237060547,47.16999816894531,20.415000915527344,29.8700008392334,37.810001373291016,763.25,62.431373596191406,8.154999732971191,98.83000183105469,174.17333984375,67.4800033569336,52.43000030517578,15.729999542236328,66.01000213623047,51.86000061035156,31.530000686645508,33.11000061035156,38.81999969482422,45.130001068115234,64.5999984741211,48.540000915527344,4.039999961853027,30.184999465942383,55.810001373291016,46.68000030517578,92.48999786376953,,5101.81005859375
2015-12-08,39.36000061035156,91.72000122070312,55.099998474121094,,677.3300170898438,159.35000610351562,118.2300033569336,63.959999084472656,53.849998474121094,288.4599914550781,34.75,60.5099983215332,,112.05000305175781,,86.62999725341797,92.51000213623047,27.149999618530273,168.8699951171875,,60.439998626708984,28.790000915527344,46.68000030517578,20.100000381469727,29.700000762939453,37.63999938964844,762.3699951171875,61.86666488647461,7.960000038146973,98.31999969482422,171.04666137695312,68.7300033569336,49.47999954223633,15.369999885559082,65.66999816894531,52.16666793823242,31.079999923706055,33.560001373291016,38.72999954223633,44.47999954223633,61.79999923706055,48.349998474121094,4.0,29.770000457763672,55.790000915527344,46.209999084472656,92.56999969482422,,5098.240234375
2015-12-09,38.59000015258789,89.55999755859375,53.27000045776367,,664.7899780273438,157.88999938964844,115.62000274658203,63.25,53.41999816894531,284.6099853515625,34.810001373291016,60.54999923706055,,110.94000244140625,,85.29000091552734,91.2300033569336,26.729999542236328,159.72000122070312,,59.849998474121094,28.34000015258789,46.290000915527344,20.110000610351562,29.489999771118164,37.369998931884766,751.6099853515625,60.843135833740234,8.0600004196167,97.72000122070312,171.21665954589844,67.58000183105469,48.59000015258789,15.140000343322754,65.45999908447266,50.66666793823242,30.1200008392334,32.709999084472656,38.58000183105469,44.060001373291016,69.91000366210938,47.869998931884766,4.010000228881836,29.295000076293945,54.97999954223633,45.5099983215332,91.27999877929688,,5022.8701171875
2015-12-10,38.380001068115234,88.95999908447266,53.70000076293945,,662.3200073242188,159.6699981689453,116.16999816894531,63.2400016784668,53.880001068115234,289.8800048828125,34.77000045776367,61.5099983215332,,112.41999816894531,,84.80000305175781,91.54000091552734,26.770000457763672,161.86000061035156,,60.130001068115234,28.56999969482422,46.88999938964844,20.075000762939453,29.350000381469727,37.119998931884766,749.4600219726562,60.701961517333984,8.21500015258789,96.98999786376953,175.34666442871094,68.48999786376953,48.56999969482422,15.0,64.55999755859375,50.61000061035156,30.190000534057617,32.97999954223633,38.189998626708984,44.20000076293945,66.45999908447266,47.959999084472656,4.059999942779541,29.834999084472656,55.27000045776367,45.349998474121094,90.87000274658203,,5045.169921875
